Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
1540,-3.73591e-08,-1.07278e-06,8.88083e-09,3.25403e-14,-0.0233859,-0.378206,0.0145719,0.00376681,0.999998,0.999988,1,9.41168e-12,1,1,1,0,0.185522,0,1.25373,0.0903591,1,0,[ 0 0.0168647 0.0475409 0 0 0 0 0 0 ],7,1,[ 0 0 0 0 0 0 0 0 0 ]
1550,-7.12145e-10,-4.75812e-07,1.43331e-06,2.65421e-14,-0.0429325,-0.806071,0.0144207,0.011962,0.999998,0.999988,1,8.99322e-12,1,1,1,0,0.173035,0,1.21265,0.0870422,1,0,[ 0.000119155 0.187255 0.278992 8.73471e-05 0.0121661 4.32563e-07 0 0.355909 5.6112e-05 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1560,3.80164e-09,-4.76757e-08,5.65142e-07,3.23381e-15,-0.0520264,-1.55165,0.0034388,0.034494,0.999998,0.999988,1,9.88433e-12,1,1,1,0,0.169715,0,1.30949,0.0862843,1,0,[ 0 1.02543 0 2.28917e-06 0 0.00011734 0 0.041723 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1570,7.31462e-09,-9.463e-07,2.01213e-06,5.41869e-14,-0.0897271,-1.54018,2.2745e-05,0.0812556,0.999998,0.999989,1,1.14695e-11,1,1,1,0,0.181858,0,1.1662,0.0998634,1,0,[ 0 1.01681 0 0 0.000140062 0 0 0.149246 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1580,-1.76606e-09,-2.02494e-06,1.71981e-06,7.37115e-14,-0.0554009,-0.804203,0.000260133,0.017172,0.999999,0.999989,1,5.70284e-12,1,1,1,0,0.130624,0,1.25446,0.0619184,1,0,[ 1.37156e-08 0.403285 0.390803 0.000148646 0.00580341 0 1.42154e-06 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1590,-5.54988e-08,-1.25808e-06,1.70419e-08,3.55036e-14,-0.063067,-1.5412,0.00159303,0.0421521,0.999998,0.999989,1,1.12266e-11,1,1,1,0,0.231386,0,1.10814,0.101248,1,0,[ 0 0.0162661 0.0168318 0 0 0 0 0.0649078 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1600,3.68105e-09,-7.39166e-07,2.16446e-06,5.52877e-14,-0.0372681,-0.82388,0.0145719,0.0121931,0.999998,0.999988,1,1.05376e-11,1,1,1,0,0.182728,0,1.3784,0.101005,1,0,[ 0 0.180042 1.08544 0 0 1.89751e-05 5.88303e-05 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1610,-2.06493e-08,-1.65388e-06,5.59906e-08,2.81812e-14,-0.0801128,-1.89071,0.00364296,0.0583373,0.999998,0.999986,1,1.32942e-11,1,1,1,0,0.197478,0,1.25,0.119324,1,0,[ 0 0.256018 0.0197235 0 0 0 0 1.72321e-05 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1620,2.41158e-07,-1.52814e-06,2.48316e-05,6.14847e-12,-0.0937318,-2.44938,0.00416064,0.112103,0.999998,0.999976,1,1.50911e-11,1,1,1,0,0.205026,0,3.02668,0.174982,1,0,[ 0 1.29434 1.73166 3.13625e-06 0.000153876 0 0 0.000451332 7.1551e-05 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1630,-1.02099e-08,-2.16806e-07,2.70656e-08,1.11549e-15,-0.0684458,-1.5126,0.00132833,0.0370303,0.999998,0.999989,1,1.15485e-11,1,1,1,0,0.179642,0,1.27881,0.100515,1,0,[ 0 0.0499956 0.048874 0 0 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1640,-7.53416e-09,-2.61138e-07,1.52073e-09,1.04899e-15,-0.0434689,-1.45271,0.0120776,0.0265826,0.999998,0.999989,1,1.06035e-11,1,1,1,0,0.199327,0,1.25361,0.100896,1,0,[ 0 0.000457953 0 0 0 0 0 0.250262 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1650,2.2306e-09,-2.15232e-07,6.07015e-07,5.19194e-15,-0.0510989,-1.04228,0.0140956,0.0168665,0.999999,0.999986,1,6.1466e-12,1,1,1,0,0.142865,0,1.50023,0.0586808,1,0,[ 0 0.137567 0 0.0102811 0 0 0 0.340197 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1660,-4.55329e-09,-1.69021e-07,2.5145e-09,5.15575e-16,-0.0233454,-0.817982,0.0145719,0.00684972,0.999998,0.999989,1,1.03951e-11,1,1,1,0,0.188499,0,1.25391,0.0983336,1,0,[ 0 0.0100465 0.0207995 0 0 0 0 0.00149968 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
1670,-6.96015e-09,-2.68196e-07,1.1059e-07,1.16306e-15,-0.0791918,-1.52674,0.00363216,0.0535471,0.999998,0.999989,1,9.79542e-12,1,1,1,0,0.175909,0,1.25,0.0892258,1,0,[ 0 1.00838 0.0050353 0.000484365 0 0 0 0.00459124 0.000337216 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1680,-1.72107e-08,-5.75022e-07,1.41249e-11,6.63362e-15,-0.0445978,-0.824209,0.00140887,0.0148712,0.999998,0.999989,1,9.42066e-12,1,1,1,0,0.183668,0,1.14677,0.0853954,1,0,[ 0.000184306 0.00135634 0.0468688 0 0 0.00127649 0 1.28253e-05 0.0156021 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1690,-1.27309e-08,-3.30838e-07,7.42219e-09,2.36305e-15,-0.0432336,-1.51257,0.0108945,0.030667,0.999998,0.999989,1,9.63718e-12,1,1,1,0,0.174502,0,1.11456,0.0851228,1,0,[ 0 0.0106274 0.063052 0 0 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1700,1.16731e-07,-9.53272e-07,1.38008e-05,1.9039e-12,-0.0844595,-2.82565,8.519e-05,0.0965977,0.999997,0.999979,1,1.8175e-11,1,1,1,0,0.26479,0,2.45217,0.188643,1,0,[ 0 1.73319 0.718923 0 0 0 5.59986e-05 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1710,-3.51859e-08,-2.21876e-06,9.504e-09,5.0259e-14,-0.0782169,-1.51257,0.0109166,0.0559643,0.999998,0.999989,1,1.07684e-11,1,1,1,0,0.199829,0,1.32319,0.105352,1,0,[ 1.17915e-05 0.0626191 0 0 9.08512e-05 0.00107546 0 0.0138012 0.000910609 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1720,3.41157e-08,-1.37567e-06,3.25948e-06,2.43039e-13,-0.0788665,-0.824108,0.0143585,0.0285513,0.999997,0.999984,1,1.45869e-11,1,1,1,0,0.267143,0,1.58776,0.140403,1,0,[ 0 0.173892 0.00415228 0 0 0 0 1.40935 0.000362896 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1730,2.75471e-08,-1.53448e-06,3.13524e-06,1.3936e-13,-0.0777944,-1.76342,0.0136805,0.0676013,0.999998,0.999987,1,1.08773e-11,1,1,1,0,0.16564,0,1.3669,0.0979583,1,0,[ 0 1.16389 7.02124e-06 0 1.17376e-06 1.44463e-07 5.26796e-07 0.203009 3.76443e-07 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1740,-9.44775e-09,-3.11114e-07,8.5344e-08,1.94136e-15,-0.0765413,-1.42038,0.0145719,0.0389181,0.999999,0.999989,1,7.96908e-12,1,1,1,0,0.14019,0,1.25,0.0707797,1,0,[ 0 0.357652 0.0224633 0 0.00129518 0 0 0.000259787 1.02591e-05 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1750,5.77285e-08,-8.47582e-07,6.34126e-06,4.07812e-13,-0.105378,-1.59165,0.000326389,0.0994192,0.999998,0.999987,1,1.08811e-11,1,1,1,0,0.169204,0,1.50394,0.0985772,1,0,[ 0 1.04788 0 0 0 0 0 0.456067 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1760,1.26806e-09,-1.85763e-07,5.85533e-07,3.93878e-15,-0.0513967,-1.46202,0.0145719,0.0291437,0.999998,0.999989,1,8.71936e-12,1,1,1,0,0.179817,0,1.17154,0.0768779,1,0,[ 0 0.94042 0.130842 0 0.00107846 0.0114397 0 0 0.0877596 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1770,4.29803e-08,-2.18553e-07,2.22469e-06,7.15252e-14,-0.0888443,-1.54513,5.69213e-05,0.0406644,0.999998,0.999987,1,1.1896e-11,1,1,1,0,0.218387,0,1.37504,0.116493,1,0,[ 0 1.01973 0.0011272 1.32236e-06 0.00018961 3.74216e-06 0 0.163633 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1780,-1.17514e-08,-7.97051e-07,1.64508e-10,6.53824e-15,-0.0727517,-1.52329,0.00328393,0.0619462,0.999998,0.999989,1,9.43101e-12,1,1,1,0,0.159806,0,1.25,0.0903102,1,0,[ 0 0.000879886 0.0234551 0 0 0.000426093 0 0 0.00975619 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1790,3.00149e-08,-3.46827e-07,4.43775e-06,2.00645e-13,-0.0882633,-1.70164,0.00432469,0.0667876,0.999998,0.999987,1,1.16709e-11,1,1,1,0,0.213347,0,1.72945,0.115042,1,0,[ 1.43061e-07 0.26159 1.12286 0 0.00117218 0.000241896 0 0.34285 0.000736919 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1800,1.15592e-08,-7.54394e-07,2.46185e-06,6.82306e-14,-0.122826,-1.69927,0.00159069,0.117136,0.999998,0.999986,1,1.54064e-11,1,1,1,0,0.236543,0,1.31254,0.135528,1,0,[ 0 1.11018 0 0.00603902 0 0 0 0.171616 0 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
1810,-1.22352e-08,-5.00942e-07,1.12082e-07,4.24847e-15,-0.0732099,-1.59792,0.0145719,0.0537414,0.999998,0.999988,1,1.12235e-11,1,1,1,0,0.207554,0,1.24866,0.107935,1,0,[ 0.000603943 0.0728316 0.130719 0 0 0 0 0.0183088 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1820,-3.91386e-09,-4.07594e-07,3.87509e-07,3.89801e-15,-0.0328732,-0.823805,0.0145735,0.00917272,0.999999,0.999989,1,8.06681e-12,1,1,1,0,0.138616,0,1.0804,0.0695459,1,0,[ 0 0.168552 0.283001 0 0 0.0397152 8.0905e-06 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1830,-9.82027e-09,-5.40828e-07,1.61319e-07,4.36403e-15,-0.0560647,-1.54141,0.00455371,0.0506887,0.999998,0.999988,1,1.16017e-11,1,1,1,0,0.193826,0,1.32721,0.103316,1,0,[ 0.00384194 0.0124414 0.00371332 0.00282517 0 0 0 1.02638 0.000844095 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1840,-4.53415e-08,-1.78095e-06,6.18158e-07,6.73677e-14,-0.0665789,-0.823961,0.00364296,0.0225768,0.999998,0.999989,1,1.13122e-11,1,1,1,0,0.225306,0,1.26493,0.109338,1,0,[ 0 0.0572685 1.02709 6.7688e-06 0 0.00886508 0 0.000266319 0.060789 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
1850,-1.87971e-08,-6.11479e-07,4.46525e-08,4.90223e-15,-0.0512434,-1.4992,0.0139456,0.033692,0.999998,0.999986,1,9.54926e-12,1,1,1,0,0.164336,0,1.30785,0.0900027,1,0,[ 0.000406478 0.00285666 0.000110102 7.80498e-05 0 0.04705 0 1.25733 2.55003e-05 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1860,1.17134e-08,-3.78081e-07,1.93491e-06,3.89756e-14,-0.041263,-1.51853,0.00463737,0.0251422,0.999998,0.999986,1,9.26564e-12,1,1,1,0,0.161182,0,1.30305,0.0813447,1,0,[ 0 1.00248 0.000280633 0 0.000147926 0 0 0.145505 0.000325219 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1870,-3.95367e-09,-2.18553e-07,1.63589e-07,1.36757e-15,-0.0632834,-1.52292,0.00049549,0.0498559,0.999998,0.999989,1,9.05215e-12,1,1,1,0,0.147805,0,1.25006,0.0792327,1,0,[ 0 0.245466 0.000150983 0 5.16508e-05 0.0213688 0 0.0840247 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1880,-3.02904e-08,-1.28442e-06,5.32417e-09,2.33878e-14,-0.0358444,-1.02951,0.00364296,0.0125181,0.999998,0.999986,1,9.87061e-12,1,1,1,0,0.173715,0,1.25,0.0952621,1,0,[ 0.00105301 0.00999547 0.0156393 0.000401158 0.00106589 7.61963e-05 0 0.0479869 4.2445e-05 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1890,-1.95527e-09,-2.47706e-07,2.94383e-07,3.04309e-15,-0.0489588,-1.51257,0.0145719,0.0277811,0.999998,0.999989,1,9.89862e-12,1,1,1,0,0.160857,0,1.12778,0.0855287,1,0,[ 1.30041e-06 0.253936 0 0 0 8.99869e-05 1.1252e-05 0.0933474 0.0117774 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1900,-5.85274e-09,-8.82645e-07,1.47811e-06,3.39245e-14,-0.0677103,-1.72622,0.00182148,0.0608789,0.999998,0.999987,1,1.38796e-11,1,1,1,0,0.237451,0,1.25,0.133827,1,0,[ 0 1.11843 0.121429 0.001037 0 0 0 0.00143286 0.00468587 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1910,5.00588e-07,-9.42613e-07,4.76183e-05,2.25627e-11,-0.113842,-3.74005,0.012231,0.204215,0.999998,0.999967,1,2.08568e-11,1,1,1,0,0.232205,0,4.32345,0.268223,1,0,[ 0 2.06981 2.14261 7.47637e-08 0 0 0 0 0.111024 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1920,-7.32867e-09,-3.77285e-07,2.65763e-08,1.68067e-15,-0.0561533,-1.51257,0.0132136,0.036466,0.999998,0.999987,1,1.23817e-11,1,1,1,0,0.206917,0,1.37527,0.115062,1,0,[ 0 0.00246555 0 0 0 0.124111 0 1.00913 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1930,-8.15511e-09,-3.15058e-07,2.54195e-07,2.43212e-15,-0.0513049,-0.82726,0.00181361,0.0121086,0.999998,0.999988,1,9.51054e-12,1,1,1,0,0.1954,0,1.26562,0.0975683,1,0,[ 0 0.12902 0 0 0 0 0 0.168549 0.0406714 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1940,-1.5945e-08,-1.11188e-06,9.41367e-08,1.27798e-14,-0.0609505,-1.5127,0.0127442,0.0341845,0.999998,0.999988,1,1.10988e-11,1,1,1,0,0.190925,0,1.25343,0.101858,1,0,[ 0 0.0271567 0 0 0 0 0 0.2838 0.0457174 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1950,-7.46611e-10,-1.77703e-07,4.02599e-07,2.51906e-15,-0.0197039,-0.187647,0.00153245,0.00125166,0.999999,0.999989,1,7.13038e-12,1,1,1,0,0.115286,0,1.12305,0.0662193,1,0,[ 0.00381015 0.119205 0 0.0428538 0 0 0 0.330201 0 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1960,5.59658e-09,-7.43413e-07,2.19408e-06,5.53164e-14,-0.0508914,-1.60086,0.0142219,0.0298855,0.999998,0.999986,1,1.26518e-11,1,1,1,0,0.209988,0,1.375,0.118674,1,0,[ 0 1.05633 0.00204736 0 0.00406509 0 0 0.158039 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1970,1.72041e-07,-2.07774e-07,9.1344e-06,1.56015e-12,-0.114954,-1.64696,0.0145719,0.104875,0.999997,0.999986,1,1.69363e-11,1,1,1,0,0.296954,0,1.71852,0.180946,1,0,[ 0 1.0827 0 0 0 0 0 0.635819 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
1980,5.65696e-10,-1.02131e-07,5.27077e-07,3.19159e-15,-0.0637235,-1.51257,0.0145719,0.0535479,0.999998,0.999988,1,1.0699e-11,1,1,1,0,0.180811,0,1.04688,0.088137,1,0,[ 0 0.30174 0.158047 0 0.000365364 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1990,3.26413e-09,-8.51234e-07,1.69617e-06,3.73123e-14,-0.0419146,-0.427561,0.00153285,0.00769175,0.999998,0.999988,1,1.11728e-11,1,1,1,0,0.236693,0,1.24761,0.108465,1,0,[ 0 0.277014 0.00611116 0.000362315 0.000473539 0 0.000776286 0.460428 0.00451687 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2000,1.53011e-08,-8.16704e-07,3.04191e-06,1.0261e-13,-0.143704,-1.56992,0.00358942,0.130977,0.999997,0.999988,1,1.68347e-11,1,1,1,0,0.28184,0,1.24682,0.146623,1,0,[ 0 1.0226 6.91215e-05 0 0 0 1.4614e-05 0.22414 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2010,-5.99051e-09,-1.19042e-06,4.57045e-07,1.68084e-14,-0.0306265,-0.523884,0,0.00678374,0.999998,0.999986,1,1.01951e-11,1,1,1,0,0.176815,0,1.2747,0.0994548,1,0,[ 0 0.315745 0.158998 0 0 0 0.0297891 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2020,-1.46776e-08,-6.71418e-07,1.74111e-09,5.3371e-15,-0.0419421,-0.823604,0.0154826,0.0161117,0.999998,0.999988,1,7.10483e-12,1,1,1,0,0.158264,0,1.25146,0.0695862,1,0,[ 0 0.0099746 0.0157589 0 0 0 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2030,-1.73109e-08,-5.29401e-07,7.55004e-08,5.17831e-15,-0.0556696,-1.5504,0.0145719,0.0339224,0.999998,0.999989,1,1.39091e-11,1,1,1,0,0.195997,0,1.13004,0.120627,1,0,[ 0 1.02341 0.00855684 0.00140326 0 0.00012492 0 0 0.000666098 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2040,1.00137e-07,-1.5781e-06,1.23705e-05,1.54688e-12,-0.105553,-2.65407,0.0145719,0.110009,0.999999,0.99998,1,9.44991e-12,1,1,1,0,0.149393,0,2.31259,0.100926,1,0,[ 0 1.62853 0.671468 0 4.21181e-06 0 8.6583e-05 0.0121752 0.00032192 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2050,2.96069e-07,-7.14549e-07,1.50549e-05,4.33208e-12,-0.12945,-2.96438,0.0132754,0.236892,0.999998,0.999978,1,1.95803e-11,1,1,1,0,0.230271,0,2.56829,0.210572,1,0,[ 0 1.81946 0.747857 0 0 0 0.000745023 0 0.000228926 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2060,8.21665e-08,-3.7394e-07,8.67833e-06,7.47794e-13,-0.0605526,-1.61921,0.0139557,0.0611935,0.999998,0.999986,1,1.22191e-11,1,1,1,0,0.155272,0,1.67893,0.116715,1,0,[ 0 1.06457 0 0 0 0 0 0.614365 0 ],33,1,[ 0 0 0 0 0 0 0 0 0 ]
2070,-2.02468e-08,-1.10662e-06,1.42404e-07,1.88806e-14,-0.0704042,-1.47637,0,0.0403048,0.999999,0.999989,1,6.65353e-12,1,1,1,0,0.145667,0,1.0373,0.0602127,1,0,[ 0 0.127533 0 0 0 0 0 0.0841517 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2080,-7.53777e-09,-8.59344e-07,4.63619e-07,9.78423e-15,-0.0157462,-0.308837,0.0145719,0.00157624,0.999999,0.999988,1,7.07078e-12,1,1,1,0,0.145137,0,1.32051,0.0666193,1,0,[ 0.000591245 0.154691 0.260545 0 0 0 0.00240428 0.0213685 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2090,-1.50134e-08,-4.13861e-07,3.11965e-08,3.90976e-15,-0.058507,-0.825352,0.000828854,0.0231886,0.999998,0.999989,1,7.61556e-12,1,1,1,0,0.162283,0,1.09297,0.067787,1,0,[ 0.000400574 0.217349 0.000123263 0 0 0.000719841 5.67938e-05 0.0165055 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2100,6.8462e-08,-1.49064e-06,6.05141e-06,4.38594e-13,-0.0736609,-1.62547,0.0137895,0.0520287,0.999998,0.999986,1,1.18838e-11,1,1,1,0,0.207786,0,1.64591,0.121832,1,0,[ 2.26405e-08 0.461112 1.1848 0 0 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2110,-3.39207e-09,-2.84662e-07,9.38452e-07,1.20269e-14,-0.0638159,-0.823377,0.00182148,0.0247404,0.999998,0.999989,1,8.4862e-12,1,1,1,0,0.17638,0,1.28731,0.0878887,1,0,[ 0 0.306412 0.0125178 0.000117087 0.0317231 0 0 0.245521 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2120,-2.17919e-08,-1.84147e-06,1.73887e-07,3.45917e-14,-0.0470508,-0.822034,0.00709154,0.0131415,0.999998,0.999988,1,6.61849e-12,1,1,1,0,0.162893,0,1.27068,0.0659133,1,0,[ 0 0.268199 0.0585332 0 0 0 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2130,-1.48289e-08,-3.5299e-07,2.66023e-07,3.68359e-15,-0.0510622,-0.844804,0.0139688,0.0125894,0.999998,0.999988,1,1.03306e-11,1,1,1,0,0.186659,0,1.25051,0.096899,1,0,[ 0 0.068309 0.00516206 0.00104579 0 0 0 0.291838 0.0036309 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2140,1.63646e-07,-7.53684e-08,1.56309e-05,2.42234e-12,-0.0660802,-2.86241,0.00364385,0.107052,0.999999,0.999979,1,8.9583e-12,1,1,1,0,0.131087,0,2.54664,0.109473,1,0,[ 0 1.75525 0.727562 0 0 2.35049e-07 0 0.0637955 3.29959e-05 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2150,-1.90548e-08,-8.34128e-07,4.75173e-07,1.31544e-14,-0.106875,-1.5128,0.00302685,0.0856372,0.999997,0.999987,1,1.45254e-11,1,1,1,0,0.257667,0,1.4183,0.139632,1,0,[ 4.86877e-07 0.0413066 1.01896 1.51068e-06 0 1.42387e-05 3.53347e-06 0.0164679 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2160,1.70712e-07,-5.81883e-07,9.89438e-06,1.46888e-12,-0.0749209,-1.75132,0.0142566,0.0556777,0.999998,0.999977,1,1.67365e-11,1,1,1,0,0.237666,0,2.38512,0.168159,1,0,[ 0 0.371107 0.0126447 0 0.00016888 0.000880559 7.91651e-07 2.00032 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2170,-1.16647e-08,-3.93266e-07,8.01406e-08,4.1045e-15,-0.0162285,-0.283788,0.0145719,0.00167367,0.999999,0.999989,1,6.03051e-12,1,1,1,0,0.115223,0,1.01485,0.0519375,1,0,[ 2.40484e-05 0.0559141 0.130584 7.25899e-05 0 0 0.000274139 1.44288e-05 0.000104031 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2180,2.02047e-08,-1.76575e-07,2.00611e-06,4.17874e-14,-0.10807,-1.62807,0.00621406,0.103669,0.999998,0.999988,1,1.26245e-11,1,1,1,0,0.199638,0,1.3,0.11282,1,0,[ 0 1.01805 0 0 0.000349349 0 1.36948e-06 0.149543 0.00153691 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2190,-1.27319e-08,-3.40648e-07,5.55623e-09,2.07984e-15,-0.0382794,-0.390849,0.0145719,0.00558101,0.999998,0.999989,1,8.56943e-12,1,1,1,0,0.162503,0,1.02614,0.0732021,1,0,[ 0 0.12498 0 0 0 0.000988324 0 0.00491745 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2200,-1.01166e-08,-8.51362e-07,3.38741e-07,8.80956e-15,-0.065499,-1.65508,0.00364296,0.0567669,0.999998,0.999988,1,1.21805e-11,1,1,1,0,0.211428,0,1.10039,0.101575,1,0,[ 0.000269725 0.229627 0 0.00194302 0.000713764 0 0.00029088 0.116705 0.000247084 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2210,-1.10058e-08,-1.55464e-06,7.35253e-07,3.29808e-14,-0.0768529,-1.52751,0.0112701,0.0440939,0.999998,0.999989,1,9.24689e-12,1,1,1,0,0.1566,0,1.18891,0.0855172,1,0,[ 0 0.138509 0.0174957 8.33999e-06 9.17193e-05 0.0103482 0.00144356 0.42512 0.0404819 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2220,2.35908e-08,-3.6512e-07,3.10242e-06,9.72936e-14,-0.0733339,-1.73951,0.00263549,0.0656673,0.999998,0.999986,1,1.12876e-11,1,1,1,0,0.15767,0,1.36562,0.110235,1,0,[ 0 1.14042 0.0408553 0.000521013 0.00682526 0.000110048 0 0.17689 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2230,4.62374e-07,-3.44148e-07,4.83296e-05,2.31486e-11,-0.0829779,-2.00559,0.00147369,0.0555721,0.999998,0.999966,1,1.91012e-11,1,1,1,0,0.232637,0,4.10311,0.229951,1,0,[ 0 1.29885 0 0 0 0 0 2.80426 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2240,-1.27693e-08,-3.16339e-07,2.96882e-09,2.31766e-15,-0.0829795,-1.51257,0.0142508,0.0479342,0.999998,0.999989,1,1.07752e-11,1,1,1,0,0.181277,0,1.12842,0.0938651,1,0,[ 0.00140195 0.0022092 0 0.000424288 0 0.00484949 1.20789e-05 0.12574 3.42484e-05 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2250,2.23935e-08,-3.98413e-07,2.16432e-06,6.70397e-14,-0.0813152,-1.61412,0,0.0637302,0.999998,0.999987,1,1.44888e-11,1,1,1,0,0.228807,0,1.27034,0.133366,1,0,[ 0 0.18004 1.0853 0 0 2.83094e-06 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2260,-5.22548e-10,-1.26922e-08,5.38741e-10,2.58348e-18,-0.0195825,-0.379882,0.000335634,0.00418497,0.999999,0.999989,1,6.27806e-12,1,1,1,0,0.101299,0,1.25,0.0591227,1,0,[ 0 0.000865785 0 0 9.51177e-05 0 0 0.0469709 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2270,-2.29923e-08,-1.50532e-06,2.33288e-08,2.27999e-14,-0.0373247,-0.777784,0.00361964,0.0106134,0.999999,0.999989,1,6.35813e-12,1,1,1,0,0.138048,0,1.11175,0.0590481,1,0,[ 0 0.0481857 0.0162795 0 6.6799e-05 0 0 0.0229499 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2280,-1.2366e-08,-3.93785e-07,1.25669e-07,3.27669e-15,-0.0581222,-1.53145,0.00364296,0.0478125,0.999999,0.999988,1,9.13245e-12,1,1,1,0,0.148043,0,1.50003,0.091005,1,0,[ 0 1.01034 0.0114286 0 0 0 0 0 0.000337063 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2290,-5.84264e-09,-2.61231e-07,7.55868e-08,1.35172e-15,-0.0318269,-0.823604,0.00250454,0.00983256,0.999998,0.999988,1,1.12396e-11,1,1,1,0,0.18941,0,1.11353,0.0945554,1,0,[ 0.00267565 0.0186017 0.0478098 0 0 0 0 0.325748 0.000112227 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
